class_name,source,observation_id,photo_id,license,url,sha256,split
other,inaturalist,232511479,413087972,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/413087972/large.jpeg,44a3105011fbc9e9d71bcd29da8501bfb9969e3be3ca831ebd90da1df80b8bac,train
other,inaturalist,232511479,413092725,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/413092725/large.jpeg,9c42bfe714a399271061ab8f0c50142100b5b6aa6868130ca681dc535c043b2e,train
other,inaturalist,317744177,574610946,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/574610946/large.jpg,8c8b14f803dae447909e1c80d6c89415484af4b433562ed450e42fa54d637fdf,test
other,inaturalist,335366131,609226850,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/609226850/large.jpg,681dc70a2f470f991db3136dbdb4399cf35e3b0d6b66c30047db9a5c84e4c969,train
other,inaturalist,289910345,521473560,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/521473560/large.jpg,5acd5334357e20e54ed5ac2c77ce0c12d95da79ab1acdeb78adccf7efbf4391f,train
other,inaturalist,289910345,521473787,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/521473787/large.jpg,3bbe0fc06379c796aa3e98a91832b7d1dec3f218d59ee07a55702b633f59a21d,train
other,inaturalist,289910345,521474007,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/521474007/large.jpg,8a16833cac1e50c86207197e2f853585ba4e932772cd611e27059e65d7ab4273,train
other,inaturalist,336492413,611487091,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/611487091/large.jpg,ddfe89ab91dafa24b3a86e2c1150e62d8882c199bd4306fb5281f59f3057ad89,val
other,inaturalist,336492413,611487108,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/611487108/large.jpg,439bad63769f5422a2d33745ad6aec759a4b36cab272b5c72a3ad4a3253f50f2,val
other,inaturalist,336492413,611487124,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/611487124/large.jpg,17d4d7af45ed5f95afd6ff0656cceeecb7e63c880b8a4b3b823dc907b02b8c82,val
other,inaturalist,324549239,587443510,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/587443510/large.jpg,d284d7785208610b4dbbb9ec91afce59688dc7a574cd2cf8de68642cca463ecc,test
other,inaturalist,324549239,587443562,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/587443562/large.jpg,dc61a0312ee548a93e805c891ef66d9aec6e8015b5dfdad3c019c0e72f1e1e19,test
other,inaturalist,324549239,587443596,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/587443596/large.jpg,7fbd8216f0676651bce881c0a4f1f64355a8471cfb7cff2d8ab22e3aaf8ed102,test
other,inaturalist,339154911,616902928,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/616902928/large.jpg,3beac94125b4105d1a9785475729f17cebf3621c24e4ee6e04aad3c2d2e72821,train
other,inaturalist,337860466,614284201,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/614284201/large.jpg,8a50193deec6c65692c1ad828f9fc74378c76e9f389d0939bd9fe2eccfb9a1e8,train
other,inaturalist,337860466,614284224,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/614284224/large.jpg,1c5c974aef9c618301312cfa6942f9a474b4eaefceba7c6ed16d9771fc662b51,train
other,inaturalist,337860466,614284238,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/614284238/large.jpg,2cd13629f825c1c6e0accb5a78dfc783fccbb9261ffd03629838464dcf0e1834,train
other,inaturalist,337860466,614284267,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/614284267/large.jpg,32e0bf2605d38b6332850736a572fda6a637ee8a11488797e86c059ca8923888,train
other,inaturalist,305073704,550016324,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/550016324/large.jpg,bce9651b9aec0d6420628b419a9d942b0c3d227877982618ef0ade0b078a2e9b,train
other,inaturalist,330476810,599275171,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/599275171/large.jpg,11256f6c75ef9da3469086b72c2221edf2d6928946ee33d1fcc4e4a254959e2a,train
other,inaturalist,330476810,599289333,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/599289333/large.jpg,70efbc4cfcb8b240c46246cebe4beaa6a0aeaf2dc70bb223eaeb0161951532fc,train
other,inaturalist,332778709,604007062,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/604007062/large.jpg,e2bde164c95e8b07adb929283599be74f4ca6dec2e2a7d9a4633cce3c22ea64b,train
other,inaturalist,318713844,576045386,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/576045386/large.jpg,ff7be0a39cb3bc8f79210d4dd90ca5497568b88e830c9f991172d7615d0ec808,train
other,inaturalist,297254786,535324966,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/535324966/large.jpg,fb84ad0a8629dd1521d3c5972a27ea015a9937b67a9f979dc417bba18e2b71f7,train
other,inaturalist,246704698,440465330,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/440465330/large.jpeg,c8c76f02b855a16282e882ec271208d52f07c626bc1e13c6398a433033efc951,train
other,inaturalist,332215655,602850091,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/602850091/large.jpg,e0ca5b101bfba300029a78c1157718ce72df3fd3cf837656f54ec7f715f8a565,val
other,inaturalist,262977304,472346093,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/472346093/large.jpeg,3ef64494cdcb991cd4323a05fac5f7bf3c088e4b60e670b66bc271d1423da23c,test
other,inaturalist,270857479,487159629,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/487159629/large.jpg,7e57cbbb7ce6faa6ca6511f2b27085d610fd3ecb949c97c89e6760065145920e,train
other,inaturalist,285752451,513637700,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/513637700/large.jpg,5aa85e97873984cbca29353e34c7239200b2d06a17bc4142b3cb9f650f918fcc,train
other,inaturalist,335522430,609540745,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/609540745/large.jpg,619fe778d9502f680b0a998be6bbcf98446696560a090a3ff11b9c70025e246d,train
other,inaturalist,335522430,609540870,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/609540870/large.jpg,1398511a64824159935887a9ad6a5ecd122d98f7d287bd092c13abe6e4ec33db,train
other,inaturalist,314923763,568851157,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/568851157/large.jpg,fd0d1ad014706d3ac901f7703881c187db92eb27caeba02b27a11a218641fa3e,val
other,inaturalist,296355969,533615277,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/533615277/large.jpg,2c115b18c370fcf3572c6abd018a7c84cb16e78ae78c207ceb121985d50b9038,test
other,inaturalist,296355969,533615284,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/533615284/large.jpg,31d7793f0ae2e71aa081253ea9018b018f8006e0820ebd3a97cc124b3c1237ef,test
other,inaturalist,319672061,577880411,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/577880411/large.jpg,793a63ee68835042d694478cf7b7579fd91ae46741a133cca9e661e874bb99aa,train
other,inaturalist,292361225,526114484,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/526114484/large.jpg,261e8c9ff03be6d24b058c5cd09795f4743d2de735c0551e36a71553c6443d59,train
other,inaturalist,308733326,557028037,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/557028037/large.jpg,2d46bb79fcd5b6414417c3705da0f279eaec6047c4ae6752475f7def80201c1c,train
other,inaturalist,332020072,602452087,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/602452087/large.jpg,e0dbdbe6c89e524b594f08897d9fe7173e0fb2ea2d99c1ce68bf7e1dd448612c,train
other,inaturalist,323893898,586135404,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/586135404/large.jpg,b2012db31877b8550efca56c8d082ddde48bc073c98182790af031d8f3db4f76,val
other,inaturalist,333979262,606403799,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/606403799/large.jpg,c204f2bcc3167e6829a8d08e9cd54e0f9f9185b5476c319232f41d36075b0eb4,train
other,inaturalist,314437887,567916882,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/567916882/large.jpg,d92c5614fa8c6540894fe8244ca5186db412d94eb6afc5f18ce33d9e189f731c,train
other,inaturalist,314437887,567916893,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/567916893/large.jpg,7c879a5f8bb1418edb3aaa0625dc60e619b7b3d631f9be16679aa41c4fe25f8e,train
other,inaturalist,314437887,567916903,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/567916903/large.jpg,e2d0914a7337f0478df08b88b07201885fc2c5dd2b5d0ee921e6239ea2158a18,train
other,inaturalist,314437887,567916881,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/567916881/large.jpg,82705f58b5879bd7a616e00d426e5ff105744bb161a399e94e2fabd6c799df4f,train
other,inaturalist,330330808,598975376,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/598975376/large.jpg,fb92445929147d4f5703c54d147d6137c9968f2497d133b2aa130705a55b9308,val
other,inaturalist,337844505,614251223,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/614251223/large.jpg,298248afb7e34ed88f2904c953a4f690ca9db4a1ef9763e2ab0f10e1cea14a5b,test
other,inaturalist,297387224,535573263,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/535573263/large.jpg,13c1a3a28c1a0c5a219ec7939b52adcb4c5a573a1a8ce261460ff5ed7dce4b4a,train
other,inaturalist,287513433,516981361,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/516981361/large.jpg,40141c83db9f539160a21a84c767024d0e458e6cbdc0c4a1d69d302a097034d9,train
other,inaturalist,287513433,516981391,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/516981391/large.jpg,ff705ca4f6530f3f72bffe863eee3b0de48f07abdb08ad1cf8f59049268f8ece,train
other,inaturalist,287513433,516981413,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/516981413/large.jpg,33f1a294916195355900e086ef2ac283c5a787d30b48fc67f396b6f4a058234c,train
other,inaturalist,336504766,611510722,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/611510722/large.jpg,3716b8b69709de175762b611021dcbb8c398d8817d8a0f4c926b7cfbc3ad0fb7,val
other,inaturalist,338013988,614600646,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/614600646/large.jpg,960a9bfc003cfa15b488a96d7d30058fd3e96ee47185a28e637912c1f9d82e49,test
other,inaturalist,338013988,614600643,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/614600643/large.jpg,a660a5e64ecb49344d5ef59879241ae66c296733048806f2bdd8e7e42c50feb3,test
other,inaturalist,338013988,614600662,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/614600662/large.jpg,cc6a4c937f55d134df8f59b769544e4f5154d525f6b0fb9adaea78e58d6a24d9,test
other,inaturalist,338013988,614600659,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/614600659/large.jpg,c767564420f4eeeee4464afa5d49234913414d2e2bf24a5e1bd9562a2da7a89c,test
other,inaturalist,338013988,614600661,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/614600661/large.jpg,7222ba7e0c826a9ec393c6f0987f855fba522d892915e44578db1e5822c53bf8,test
other,inaturalist,338013988,614600679,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/614600679/large.jpg,517401d828b8a24ef0be52bde92ad3f7a2225eef87478efaa0292949d8a0a97e,test
other,inaturalist,338013988,614600680,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/614600680/large.jpg,a218f413be589dfa29a06ae958bb79926751501db970c49861be670dfe0b1b3b,test
other,inaturalist,271188547,487790101,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/487790101/large.jpeg,1f4b8f1eb38f37fac2b458b363f1c6f5bf208817bac7fedafa7c3f6c162cf703,train
other,inaturalist,271188547,487790124,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/487790124/large.jpeg,e641b18d621022e3e114a6dc254261512f4298166d678343a0e5696f3152c0cb,train
other,inaturalist,332435293,603305505,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/603305505/large.jpg,f0bc2273c83c267529a0088fd9c1b3566c090f2c021160dc0ea783db2ac22dca,train
other,inaturalist,332435293,603305541,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/603305541/large.jpg,dde772fe346acbe6a09f6b5c7c2dac4ea69257df46de3f79ec04a6b9642fa365,train
other,inaturalist,309323868,558165169,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/558165169/large.jpg,cc0eba3565bcb85c1dd56b18da0f3be5366f7d232d9d76f538f707bf3875f4f7,val
other,inaturalist,283239899,508919317,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/508919317/large.jpg,38849e5066c03d602f24a785f51cc68c6d5aa8df88b0854cfa4cda554b8fc468,train
other,inaturalist,334632067,607734718,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/607734718/large.jpg,770a85ce9ca1545691765ee1e5680155faeac141cc09a666c4d68fc7abc5ad28,train
other,inaturalist,338475311,615546804,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/615546804/large.jpg,0e21d159dda71dd2a759a3f06550b2b4caa4a9885c359cc5731699f33dad172a,train
other,inaturalist,338475311,615546819,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/615546819/large.jpg,ac1fdcb1bece6dc0144685ce93f3b8db296ed0820a13cd1c4962d1c7092d8f16,train
other,inaturalist,291619029,524694238,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/524694238/large.jpg,f1a46e7834fb5624e7b123d78af7e1261216d2988f30b64dfcc7973855e80a68,val
other,inaturalist,226153235,401049878,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/401049878/large.jpeg,a120a74116e524deb48d28150917ee078f6e381743d55ec98560d3b156bd1dce,train
other,inaturalist,226153235,401050383,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/401050383/large.jpeg,ad110a5a77e951dd182508e87cd491a2204fa5b2941a8433ef56552ce4c4760d,train
other,inaturalist,226153235,401050387,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/401050387/large.jpeg,d1c63fbef02e1c237ec36877b4efb268c68614efd54cc03b48f1213791328289,train
other,inaturalist,291190042,523896311,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/523896311/large.jpg,750046212b49635d86750a13f7ae50370d1c83a7412f68cb1b97c42ba7f5a984,val
other,inaturalist,300890015,542171899,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/542171899/large.jpg,07568b394477a6e2f1fda2e8e5c8476303224a5afea0635fc176b62b1067221c,train
other,inaturalist,336446503,611396444,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/611396444/large.jpg,338fddf32478ab10061060fda53d678f543e1c638730cb9a33d0f39588f623d7,train
other,inaturalist,265574195,477047744,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/477047744/large.jpeg,3ecc22e42e1e20a17db42b6f2dc082cd7e3e833646d1203f589a823c52088400,train
other,inaturalist,338747822,616089129,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/616089129/large.jpg,76b6dac9c8c66d399e11a27da0ae05aaae4c5fdedee73e68d459d57404767491,train
other,inaturalist,336810252,612137927,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/612137927/large.jpg,5f37be8eb78aca2cf72b3df71c7f3650e3c354459e36625a1ed43f76ebc03d91,val
other,inaturalist,333969348,606384273,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/606384273/large.jpg,ac062f986d43d15edc70e46b04eb256fb61164070a347a8a8d136238479d5566,train
other,inaturalist,338015208,614603359,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/614603359/large.jpg,e325560885a050cf4bf6acfd3445d625d7dc606580a6dfc480c0bd6e06cb84ce,train
other,inaturalist,338015208,614603570,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/614603570/large.gif,0e2bff673cc4ed1a59e935f49e5c6db9bd9076892a9ff17ecf3899e4df0bed3c,train
other,inaturalist,338535823,615680963,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/615680963/large.jpg,61f7b342384497a7575024291ff2b918549fec4b110715c74784198c475efb03,train
other,inaturalist,338535823,615680979,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/615680979/large.jpg,a87d499ff55a2dbe02f93d73bbec6051dfbf21d45f104fd7d6f18daca50dc4f2,train
other,inaturalist,338535823,615680993,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/615680993/large.jpg,fbb8113c2fc2d145aacef032ec6b65d1123e0d5c544c76e9257318333d3783eb,train
other,inaturalist,295925891,532792680,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/532792680/large.jpg,b7a847a294b68459f705a8c354594940c05b71a5add1eee05cf5fb12a86b7daa,val
other,inaturalist,295925891,532792709,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/532792709/large.jpg,ce85f206a23f874ddadebfaab7d3ae1145e4258a7b7d48d9e6ee5ff8a0ec7564,val
other,inaturalist,295925891,532792725,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/532792725/large.jpg,0e133b68a58ac4105169335ebcade107c509abe3bcedaf224b73470bf76bb0a4,val
other,inaturalist,295925891,532792750,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/532792750/large.jpg,e6837915f2b237d9840a134557338ff865fa690928c1d988f208a3da88a13389,val
other,inaturalist,331348985,601078725,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/601078725/large.jpg,30ee9b7e558da34ece0852c39421155259d05e8aafcfa02f1571e8dcbbad1eac,train
other,inaturalist,272178311,489661161,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/489661161/large.jpeg,ebd91b783eaa089489e2c1ef551524028b89dc64ba0eabce94e92e86590f445b,train
other,inaturalist,326176497,590700957,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/590700957/large.jpg,c94a15ca30775c5e32925336b2fa361fdf53144a2156776ed5903784bcdce6f2,train
other,inaturalist,306819644,553344050,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/553344050/large.jpg,77ad1c3e0d5568d85d55ac99fa093457827cd56eb090ee1d78c08c792cffb6dd,train
other,inaturalist,333842434,606125051,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/606125051/large.jpg,836cd8c7338faf1aa905081db88c2894dd5b76dfe620a9a157841bd536cf77ac,train
other,inaturalist,335854952,610213506,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/610213506/large.jpg,32b461817748232c73722000362ace875633b71193f82ae359c257911564f6d6,train
other,inaturalist,335854952,610213504,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/610213504/large.jpg,0e79ff697969d4ab859a2b10587cf77190a2c3299edad3c4c379ca48c8edfa0e,train
other,inaturalist,307035863,553754265,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/553754265/large.jpg,0a893fb3bf962e39734091654204624f4e17a9103a7c496c09e01a8fa24b6f1b,test
other,inaturalist,307035863,553754313,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/553754313/large.jpg,62e142e2615f7cf3801f2ef0cf303f08332d80d66933c420cc346257e01bb639,test
other,inaturalist,307035863,553754345,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/553754345/large.jpg,41bf76415320a4cb9d00ab84e3f94eb535a2401c07cb1f10b0a568639b48f7d3,test
other,inaturalist,294425041,529948139,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/529948139/large.jpg,2b9e49b3cae8f4a47b1b0682bf2fa2cbc3af98af589acc300614698c55466425,train
other,inaturalist,338293121,615172267,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/615172267/large.jpg,d96d333ac5cd5527b19bc915fcfeb2db19c3e201d975491961285983432e4a9e,train
other,inaturalist,323822745,585999341,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/585999341/large.jpg,52c453e7ea1fe61b9ea4698b9850debaa537e59988584939e93ba9ffaa05ec34,train
other,inaturalist,334014086,606473136,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/606473136/large.jpg,4b3877e779447d491b2d51b0b795463be40f105c159d1353f2bfb0c5579cf6df,train
other,inaturalist,294681860,530418269,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/530418269/large.jpg,d5a51d24de6ec4fdaca6523b7deede6d7dff00c9a39088e09fb2f3da198ebb1f,train
